source,gender_category,category1,category1_name_vi,product_slug,product_name,sku,price,special_price,product_url,caption,image_1_url,image_1_local_path,image_2_url,image_2_local_path,image_3_url,image_3_local_path
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s009-sm610,Áo phông bé gái Cotton USA in hình Disney | OEKO-TEX,1TS26S009-SM610,179000,89500,https://canifa.com/ao-phong-be-gai-1ts26s009-sm610,"Áo phông bé gái thiết kế phom rộng thoải mái, màu sắc tươi sáng, hình in Disney đáng yêu đúng sở thích của bé gái.Chất liệu cotton mềm mại, co giãn nhờ thành phần spandex, mang lại sự dễ chịu cho làn da bé.Sản phẩm đạt chứng chỉ OEKO-TEX, an toàn cho da.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s009-sm610-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s009-sm610_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s009-sm610-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s009-sm610_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s009-sm610-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s009-sm610_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s009-sw001,Áo phông bé gái Cotton USA in hình Disney | OEKO-TEX,1TS26S009-SW001,179000,89500,https://canifa.com/ao-phong-be-gai-1ts26s009-sw001,"Áo phông bé gái thiết kế phom rộng thoải mái, màu sắc tươi sáng, hình in Disney đáng yêu đúng sở thích của bé gái.Chất liệu cotton mềm mại, co giãn nhờ thành phần spandex, mang lại sự dễ chịu cho làn da bé.Sản phẩm đạt chứng chỉ OEKO-TEX, an toàn cho da.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s009-sw001-122-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s009-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s009-sw001-122-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s009-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s009-sw001-122-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s009-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s002-sp072,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S002-SP072,149000,104300,https://canifa.com/ao-phong-be-gai-1ts26s002-sp072,"Áo phông bé gái thiết kế phom dáng thoải mái, hình in dễ thương, dễ dàng phối đồ khi đi học hoặc đi chơi.Chất liệu cotton mềm mại, thấm hút mồ hôi, kết hợp polyester giúp tăng độ bền và giữ phom sau nhiều lần giặt.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sp072-128-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sp072_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sp072-128-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sp072_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sp072-128-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sp072_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s002-sk010,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S002-SK010,149000,104300,https://canifa.com/ao-phong-be-gai-1ts26s002-sk010,"Áo phông bé gái thiết kế phom dáng thoải mái, hình in dễ thương, dễ dàng phối đồ khi đi học hoặc đi chơi.Chất liệu cotton mềm mại, thấm hút mồ hôi, kết hợp polyester giúp tăng độ bền và giữ phom sau nhiều lần giặt.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sk010-128-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sk010_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sk010-128-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sk010_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sk010-128-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sk010_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s002-sy326,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S002-SY326,149000,104300,https://canifa.com/ao-phong-be-gai-1ts26s002-sy326,"Áo phông bé gái thiết kế phom dáng thoải mái, hình in dễ thương, dễ dàng phối đồ khi đi học hoặc đi chơi.Chất liệu cotton mềm mại, thấm hút mồ hôi, kết hợp polyester giúp tăng độ bền và giữ phom sau nhiều lần giặt.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sy326-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sy326_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sy326-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sy326_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sy326-6.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sy326_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s014-sw001,Áo phông bé gái Cotton USA hình in Wolfoo | OEKO-TEX,1TS26S014-SW001,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s014-sw001,"Áo phông bé gái dáng suông thoải mái, màu sắc tươi sáng, hình in Wolfoo đáng yêu đúng sở thích bé gái.Chất liệu 100% Cotton USA mềm mại, thấm hút mồ hôi.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sw001-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sw001-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sw001-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s014-sm610,Áo phông bé gái Cotton USA hình in Wolfoo | OEKO-TEX,1TS26S014-SM610,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s014-sm610,"Áo phông bé gái dáng suông thoải mái, màu sắc tươi sáng, hình in Wolfoo đáng yêu đúng sở thích bé gái.Chất liệu 100% Cotton USA mềm mại, thấm hút mồ hôi.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sm610-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sm610_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sm610-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sm610_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sm610-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sm610_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s014-sy089,Áo phông bé gái Cotton USA hình in Wolfoo | OEKO-TEX,1TS26S014-SY089,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s014-sy089,"Áo phông bé gái dáng suông thoải mái, màu sắc tươi sáng, hình in Wolfoo đáng yêu đúng sở thích bé gái.Chất liệu 100% Cotton USA mềm mại, thấm hút mồ hôi.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sy089-122-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sy089_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sy089-122-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sy089_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s014-sy089-122-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s014-sy089_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s002-sw001,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S002-SW001,149000,104300,https://canifa.com/ao-phong-be-gai-1ts26s002-sw001,"Áo phông bé gái thiết kế phom dáng thoải mái, hình in dễ thương, dễ dàng phối đồ khi đi học hoặc đi chơi.Chất liệu cotton mềm mại, thấm hút mồ hôi, kết hợp polyester giúp tăng độ bền và giữ phom sau nhiều lần giặt.Sản phẩm an toàn cho da với chứng chỉ OEKO-TEX Class II.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sw001-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sw001-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s002-sw001-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s002-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s005-sr072,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S005-SR072,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s005-sr072,Áo phông bé gái Cotton USA | OEKO-TEX,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sr072-122-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sr072_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sr072-122-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sr072_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sr072-122-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sr072_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s005-sp067,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S005-SP067,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s005-sp067,Áo phông bé gái Cotton USA | OEKO-TEX,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sp067-122-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sp067_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sp067-122-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sp067_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sp067-122-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sp067_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s005-sm182,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S005-SM182,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s005-sm182,Áo phông bé gái Cotton USA | OEKO-TEX,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sm182-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sm182_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sm182-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sm182_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sm182-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sm182_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s005-sw001,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S005-SW001,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s005-sw001,Áo phông bé gái Cotton USA | OEKO-TEX,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sw001-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sw001-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s005-sw001-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s005-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s004-sw001,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S004-SW001,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s004-sw001,"Áo phông bé gái tay bồng, kẹp ren gấu tay điệu đà, màu sắc tươi sáng, hình in đáng yêu đúng sở thích của các bé.Chất liệu 100% cotton mềm mại, thấm hút tốt, mang lại cảm giác dễ chịu suốt ngày dài.Sản phẩm đạt chứng chỉ OEKO-TEX Class II an toàn cho da.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sw001-122-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sw001-122-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sw001-122-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s004-sm022,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S004-SM022,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s004-sm022,"Áo phông bé gái tay bồng, kẹp ren gấu tay điệu đà, màu sắc tươi sáng, hình in đáng yêu đúng sở thích của các bé.Chất liệu 100% cotton mềm mại, thấm hút tốt, mang lại cảm giác dễ chịu suốt ngày dài.Sản phẩm đạt chứng chỉ OEKO-TEX Class II an toàn cho da.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sm022-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sm022_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sm022-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sm022_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sm022-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sm022_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s004-sy187,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S004-SY187,199000,99500,https://canifa.com/ao-phong-be-gai-1ts26s004-sy187,"Áo phông bé gái tay bồng, kẹp ren gấu tay điệu đà, màu sắc tươi sáng, hình in đáng yêu đúng sở thích của các bé.Chất liệu 100% cotton mềm mại, thấm hút tốt, mang lại cảm giác dễ chịu suốt ngày dài.Sản phẩm đạt chứng chỉ OEKO-TEX Class II an toàn cho da.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sy187-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sy187_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sy187-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sy187_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s004-sy187-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s004-sy187_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s003-sm182,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S003-SM182,199000,139300,https://canifa.com/ao-phong-be-gai-1ts26s003-sm182,"Áo phông bé gái thiết kế phối màu cổ và cửa tay hiện đại, kết hợp hình in dễ thương tạo nên sản phẩm phong cách năng động, trẻ trung.Chất liệu 100% Cotton mềm mại, an toàn cho làn da nhạy cảm của bé.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sm182-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sm182_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sm182-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sm182_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sm182-5.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sm182_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s003-sl348,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S003-SL348,199000,139300,https://canifa.com/ao-phong-be-gai-1ts26s003-sl348,"Áo phông bé gái thiết kế phối màu cổ và cửa tay hiện đại, kết hợp hình in dễ thương tạo nên sản phẩm phong cách năng động, trẻ trung.Chất liệu 100% Cotton mềm mại, an toàn cho làn da nhạy cảm của bé.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sl348-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sl348_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sl348-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sl348_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sl348-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sl348_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s003-se249,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S003-SE249,199000,139300,https://canifa.com/ao-phong-be-gai-1ts26s003-se249,"Áo phông bé gái thiết kế phối màu cổ và cửa tay hiện đại, kết hợp hình in dễ thương tạo nên sản phẩm phong cách năng động, trẻ trung.Chất liệu 100% Cotton mềm mại, an toàn cho làn da nhạy cảm của bé.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-se249-128-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-se249_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-se249-128-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-se249_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-se249-128-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-se249_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s003-sw001,Áo phông bé gái Cotton USA | OEKO-TEX,1TS26S003-SW001,199000,139300,https://canifa.com/ao-phong-be-gai-1ts26s003-sw001,"Áo phông bé gái thiết kế phối màu cổ và cửa tay hiện đại, kết hợp hình in dễ thương tạo nên sản phẩm phong cách năng động, trẻ trung.Chất liệu 100% Cotton mềm mại, an toàn cho làn da nhạy cảm của bé.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sw001-1.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sw001-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s003-sw001-4.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s003-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-be-gai-1ts26s016-sm610,Áo phông bé gái Cotton USA oversize có hình in,1TS26S016-SM610,269000,199000,https://canifa.com/ao-phong-be-gai-1ts26s016-sm610,"Áo phông bé gái thiết kế phom oversize rộng rãi, hình in cá tính, trẻ trung.Chất liệu 100% Cotton USA mềm mại, thân thiện với làn da bé.",https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s016-sm610-134-1-u.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s016-sm610_1.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s016-sm610-134-2.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s016-sm610_2.webp,https://2885371169.e.cdneverest.net/catalog/product/1/t/1ts26s016-sm610-134-3.webp,D:\canifa_dataset\images\ao-phong-be-gai-1ts26s016-sm610_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-unisex-tre-em-3ts26s011-sw001,Áo phông unisex trẻ em Cotton USA dáng rộng,3TS26S011-SW001,149000,104300,https://canifa.com/ao-phong-unisex-tre-em-3ts26s011-sw001,"Áo phông unisex trẻ em với thiết kế phom rộng thoải mái, phù hợp để mặc hàng ngày, đi học hay đi chơi.Chất liệu 100% Cotton USA mềm mại, thoáng mát giúp bé vận động tự do, thoải mái.",https://2885371169.e.cdneverest.net/catalog/product/3/t/3ts26s011-sw001-134-1-u.webp,D:\canifa_dataset\images\ao-phong-unisex-tre-em-3ts26s011-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/3/t/3ts26s011-sw001-134-2.webp,D:\canifa_dataset\images\ao-phong-unisex-tre-em-3ts26s011-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/3/t/3ts26s011-sw001-134-3.webp,D:\canifa_dataset\images\ao-phong-unisex-tre-em-3ts26s011-sw001_3.webp
canifa,be_gai,ao-phong,Áo phông / Áo thun,ao-phong-unisex-tre-em-3ts26s011-sm610,Áo phông unisex trẻ em Cotton USA dáng rộng,3TS26S011-SM610,149000,104300,https://canifa.com/ao-phong-unisex-tre-em-3ts26s011-sm610,"Áo phông unisex trẻ em với thiết kế phom rộng thoải mái, phù hợp để mặc hàng ngày, đi học hay đi chơi.Chất liệu 100% Cotton USA mềm mại, thoáng mát giúp bé vận động tự do, thoải mái.",https://2885371169.e.cdneverest.net/catalog/product/3/t/3ts26s011-sm610-128-1-u.webp,D:\canifa_dataset\images\ao-phong-unisex-tre-em-3ts26s011-sm610_1.webp,https://2885371169.e.cdneverest.net/catalog/product/3/t/3ts26s011-sm610-128-2.webp,D:\canifa_dataset\images\ao-phong-unisex-tre-em-3ts26s011-sm610_2.webp,https://2885371169.e.cdneverest.net/catalog/product/3/t/3ts26s011-sm610-128-3.webp,D:\canifa_dataset\images\ao-phong-unisex-tre-em-3ts26s011-sm610_3.webp
